Datetime,DOM_MW
2006-01-01 00:00:00,9649.0
2006-01-01 01:00:00,9258.0
2006-01-01 02:00:00,8987.0
2006-01-01 03:00:00,8781.0
2006-01-01 04:00:00,8680.0
2006-01-01 05:00:00,8671.0
2006-01-01 06:00:00,8900.0
2006-01-01 07:00:00,9276.0
2006-01-01 08:00:00,9643.0
2006-01-01 09:00:00,9941.0
2006-01-01 10:00:00,10046.0
2006-01-01 11:00:00,10064.0
2006-01-01 12:00:00,9887.0
2006-01-01 13:00:00,9789.0
2006-01-01 14:00:00,9583.0
2006-01-01 15:00:00,9300.0
2006-01-01 16:00:00,9182.0
2006-01-01 17:00:00,9474.0
2006-01-01 18:00:00,10737.0
2006-01-01 19:00:00,11137.0
2006-01-01 20:00:00,11107.0
2006-01-01 21:00:00,11132.0
2006-01-01 22:00:00,10872.0
2006-01-01 23:00:00,10467.0
