Datetime,DOM_MW
2018-01-23 01:00:00,8680.0
2018-01-23 02:00:00,8416.0
2018-01-23 03:00:00,8322.0
2018-01-23 04:00:00,8343.0
2018-01-23 05:00:00,8583.0
2018-01-23 06:00:00,9256.0
2018-01-23 07:00:00,10332.0
2018-01-23 08:00:00,10835.0
2018-01-23 09:00:00,10655.0
2018-01-23 10:00:00,10504.0
2018-01-23 11:00:00,10294.0
2018-01-23 12:00:00,10207.0
2018-01-23 13:00:00,9971.0
2018-01-23 14:00:00,9856.0
2018-01-23 15:00:00,9696.0
2018-01-23 16:00:00,9664.0
2018-01-23 17:00:00,9948.0
2018-01-23 18:00:00,10632.0
2018-01-23 19:00:00,11130.0
2018-01-23 20:00:00,11121.0
2018-01-23 21:00:00,10907.0
2018-01-23 22:00:00,10541.0
2018-01-23 23:00:00,9967.0
2018-01-23 00:00:00,9157.0
