Datetime,DOM_MW
2006-05-07 01:00:00,7362.0
2006-05-07 02:00:00,6948.0
2006-05-07 03:00:00,6664.0
2006-05-07 04:00:00,6467.0
2006-05-07 05:00:00,6435.0
2006-05-07 06:00:00,6463.0
2006-05-07 07:00:00,6530.0
2006-05-07 08:00:00,7019.0
2006-05-07 09:00:00,7634.0
2006-05-07 10:00:00,8082.0
2006-05-07 11:00:00,8385.0
2006-05-07 12:00:00,8491.0
2006-05-07 13:00:00,8545.0
2006-05-07 14:00:00,8564.0
2006-05-07 15:00:00,8491.0
2006-05-07 16:00:00,8447.0
2006-05-07 17:00:00,8649.0
2006-05-07 18:00:00,8778.0
2006-05-07 19:00:00,9099.0
2006-05-07 20:00:00,9324.0
2006-05-07 21:00:00,9567.0
2006-05-07 22:00:00,9150.0
2006-05-07 23:00:00,8419.0
2006-05-07 00:00:00,8038.0
