Datetime,DOM_MW
2006-11-28 01:00:00,8446.0
2006-11-28 02:00:00,8248.0
2006-11-28 03:00:00,8247.0
2006-11-28 04:00:00,8322.0
2006-11-28 05:00:00,8717.0
2006-11-28 06:00:00,9639.0
2006-11-28 07:00:00,11067.0
2006-11-28 08:00:00,11559.0
2006-11-28 09:00:00,11045.0
2006-11-28 10:00:00,10488.0
2006-11-28 11:00:00,10120.0
2006-11-28 12:00:00,9895.0
2006-11-28 13:00:00,9662.0
2006-11-28 14:00:00,9658.0
2006-11-28 15:00:00,9582.0
2006-11-28 16:00:00,9594.0
2006-11-28 17:00:00,9910.0
2006-11-28 18:00:00,11002.0
2006-11-28 19:00:00,11213.0
2006-11-28 20:00:00,11087.0
2006-11-28 21:00:00,10768.0
2006-11-28 22:00:00,10252.0
2006-11-28 23:00:00,9392.0
2006-11-28 00:00:00,8943.0
