Datetime,DOM_MW
2017-04-01 01:00:00,7590.0
2017-04-01 02:00:00,7275.0
2017-04-01 03:00:00,7100.0
2017-04-01 04:00:00,7084.0
2017-04-01 05:00:00,7191.0
2017-04-01 06:00:00,7968.0
2017-04-01 07:00:00,8432.0
2017-04-01 08:00:00,8864.0
2017-04-01 09:00:00,9148.0
2017-04-01 10:00:00,9143.0
2017-04-01 11:00:00,9059.0
2017-04-01 12:00:00,8927.0
2017-04-01 13:00:00,8768.0
2017-04-01 14:00:00,8600.0
2017-04-01 15:00:00,8492.0
2017-04-01 16:00:00,8420.0
2017-04-01 17:00:00,8455.0
2017-04-01 18:00:00,8631.0
2017-04-01 19:00:00,8802.0
2017-04-01 20:00:00,9186.0
2017-04-01 21:00:00,9497.0
2017-04-01 22:00:00,9263.0
2017-04-01 23:00:00,8818.0
2017-04-01 00:00:00,8012.0
