Datetime,DOM_MW
2005-12-18 01:00:00,10402.0
2005-12-18 02:00:00,10000.0
2005-12-18 03:00:00,9775.0
2005-12-18 04:00:00,9773.0
2005-12-18 05:00:00,9799.0
2005-12-18 06:00:00,9973.0
2005-12-18 07:00:00,10310.0
2005-12-18 08:00:00,10956.0
2005-12-18 09:00:00,11562.0
2005-12-18 10:00:00,11809.0
2005-12-18 11:00:00,11492.0
2005-12-18 12:00:00,11138.0
2005-12-18 13:00:00,10894.0
2005-12-18 14:00:00,10570.0
2005-12-18 15:00:00,10336.0
2005-12-18 16:00:00,10376.0
2005-12-18 17:00:00,10826.0
2005-12-18 18:00:00,12183.0
2005-12-18 19:00:00,12544.0
2005-12-18 20:00:00,12735.0
2005-12-18 21:00:00,12877.0
2005-12-18 22:00:00,12641.0
2005-12-18 23:00:00,11923.0
2005-12-18 00:00:00,10918.0
