Datetime,DOM_MW
2007-03-11 01:00:00,7814.0
2007-03-11 02:00:00,7562.0
2007-03-11 04:00:00,7406.0
2007-03-11 05:00:00,7421.0
2007-03-11 06:00:00,7581.0
2007-03-11 07:00:00,7934.0
2007-03-11 08:00:00,8412.0
2007-03-11 09:00:00,8940.0
2007-03-11 10:00:00,9313.0
2007-03-11 11:00:00,9443.0
2007-03-11 12:00:00,9366.0
2007-03-11 13:00:00,9269.0
2007-03-11 14:00:00,9120.0
2007-03-11 15:00:00,8915.0
2007-03-11 16:00:00,8780.0
2007-03-11 17:00:00,8757.0
2007-03-11 18:00:00,8789.0
2007-03-11 19:00:00,9130.0
2007-03-11 20:00:00,10066.0
2007-03-11 21:00:00,10495.0
2007-03-11 22:00:00,10234.0
2007-03-11 23:00:00,9607.0
2007-03-11 00:00:00,8310.0
