Datetime,DOM_MW
2016-12-01 01:00:00,7912.0
2016-12-01 02:00:00,7706.0
2016-12-01 03:00:00,7451.0
2016-12-01 04:00:00,7510.0
2016-12-01 05:00:00,7706.0
2016-12-01 06:00:00,8347.0
2016-12-01 07:00:00,9570.0
2016-12-01 08:00:00,10075.0
2016-12-01 09:00:00,9891.0
2016-12-01 10:00:00,9743.0
2016-12-01 11:00:00,9704.0
2016-12-01 12:00:00,9667.0
2016-12-01 13:00:00,9600.0
2016-12-01 14:00:00,9557.0
2016-12-01 15:00:00,9518.0
2016-12-01 16:00:00,9625.0
2016-12-01 17:00:00,10011.0
2016-12-01 18:00:00,10946.0
2016-12-01 19:00:00,11212.0
2016-12-01 20:00:00,11149.0
2016-12-01 21:00:00,11108.0
2016-12-01 22:00:00,10625.0
2016-12-01 23:00:00,10000.0
2016-12-01 00:00:00,8533.0
