Datetime,DOM_MW
2009-09-04 01:00:00,8223.0
2009-09-04 02:00:00,7850.0
2009-09-04 03:00:00,7537.0
2009-09-04 04:00:00,7404.0
2009-09-04 05:00:00,7575.0
2009-09-04 06:00:00,8016.0
2009-09-04 07:00:00,8883.0
2009-09-04 08:00:00,9290.0
2009-09-04 09:00:00,9921.0
2009-09-04 10:00:00,10421.0
2009-09-04 11:00:00,11027.0
2009-09-04 12:00:00,11632.0
2009-09-04 13:00:00,12178.0
2009-09-04 14:00:00,12612.0
2009-09-04 15:00:00,13083.0
2009-09-04 16:00:00,13336.0
2009-09-04 17:00:00,13458.0
2009-09-04 18:00:00,13342.0
2009-09-04 19:00:00,12722.0
2009-09-04 20:00:00,12184.0
2009-09-04 21:00:00,12019.0
2009-09-04 22:00:00,11314.0
2009-09-04 23:00:00,10384.0
2009-09-04 00:00:00,8959.0
