Datetime,DOM_MW
2015-01-12 01:00:00,10875.0
2015-01-12 02:00:00,10691.0
2015-01-12 03:00:00,10670.0
2015-01-12 04:00:00,10768.0
2015-01-12 05:00:00,11175.0
2015-01-12 06:00:00,11973.0
2015-01-12 07:00:00,13114.0
2015-01-12 08:00:00,13745.0
2015-01-12 09:00:00,13737.0
2015-01-12 10:00:00,13637.0
2015-01-12 11:00:00,13522.0
2015-01-12 12:00:00,13307.0
2015-01-12 13:00:00,12993.0
2015-01-12 14:00:00,12779.0
2015-01-12 15:00:00,12575.0
2015-01-12 16:00:00,12572.0
2015-01-12 17:00:00,12744.0
2015-01-12 18:00:00,13322.0
2015-01-12 19:00:00,13288.0
2015-01-12 20:00:00,13058.0
2015-01-12 21:00:00,12681.0
2015-01-12 22:00:00,12023.0
2015-01-12 23:00:00,11259.0
2015-01-12 00:00:00,11322.0
