Datetime,DOM_MW
2010-09-28 01:00:00,8471.0
2010-09-28 02:00:00,8078.0
2010-09-28 03:00:00,7848.0
2010-09-28 04:00:00,7812.0
2010-09-28 05:00:00,7980.0
2010-09-28 06:00:00,8654.0
2010-09-28 07:00:00,9964.0
2010-09-28 08:00:00,10677.0
2010-09-28 09:00:00,10790.0
2010-09-28 10:00:00,11123.0
2010-09-28 11:00:00,11457.0
2010-09-28 12:00:00,11716.0
2010-09-28 13:00:00,11958.0
2010-09-28 14:00:00,12270.0
2010-09-28 15:00:00,12544.0
2010-09-28 16:00:00,12780.0
2010-09-28 17:00:00,12836.0
2010-09-28 18:00:00,12647.0
2010-09-28 19:00:00,12315.0
2010-09-28 20:00:00,12507.0
2010-09-28 21:00:00,12128.0
2010-09-28 22:00:00,11252.0
2010-09-28 23:00:00,10078.0
2010-09-28 00:00:00,9199.0
