Datetime,DOM_MW
2011-06-16 01:00:00,8411.0
2011-06-16 02:00:00,7873.0
2011-06-16 03:00:00,7612.0
2011-06-16 04:00:00,7524.0
2011-06-16 05:00:00,7637.0
2011-06-16 06:00:00,8138.0
2011-06-16 07:00:00,8926.0
2011-06-16 08:00:00,9739.0
2011-06-16 09:00:00,10216.0
2011-06-16 10:00:00,10679.0
2011-06-16 11:00:00,11280.0
2011-06-16 12:00:00,11819.0
2011-06-16 13:00:00,12516.0
2011-06-16 14:00:00,12948.0
2011-06-16 15:00:00,13172.0
2011-06-16 16:00:00,13404.0
2011-06-16 17:00:00,13736.0
2011-06-16 18:00:00,13589.0
2011-06-16 19:00:00,13193.0
2011-06-16 20:00:00,12834.0
2011-06-16 21:00:00,12704.0
2011-06-16 22:00:00,12493.0
2011-06-16 23:00:00,11617.0
2011-06-16 00:00:00,9295.0
