Datetime,DOM_MW
2013-10-08 01:00:00,7827.0
2013-10-08 02:00:00,7363.0
2013-10-08 03:00:00,7128.0
2013-10-08 04:00:00,7017.0
2013-10-08 05:00:00,7045.0
2013-10-08 06:00:00,7561.0
2013-10-08 07:00:00,8843.0
2013-10-08 08:00:00,9259.0
2013-10-08 09:00:00,9440.0
2013-10-08 10:00:00,9509.0
2013-10-08 11:00:00,9685.0
2013-10-08 12:00:00,9667.0
2013-10-08 13:00:00,9695.0
2013-10-08 14:00:00,9734.0
2013-10-08 15:00:00,9667.0
2013-10-08 16:00:00,9841.0
2013-10-08 17:00:00,9995.0
2013-10-08 18:00:00,9673.0
2013-10-08 19:00:00,10035.0
2013-10-08 20:00:00,10401.0
2013-10-08 21:00:00,10164.0
2013-10-08 22:00:00,9554.0
2013-10-08 23:00:00,8727.0
2013-10-08 00:00:00,8446.0
