Datetime,DOM_MW
2005-10-30 01:00:00,8692.0
2005-10-30 03:00:00,8457.0
2005-10-30 04:00:00,8433.0
2005-10-30 05:00:00,8605.0
2005-10-30 06:00:00,8963.0
2005-10-30 07:00:00,9317.0
2005-10-30 08:00:00,9666.0
2005-10-30 09:00:00,9795.0
2005-10-30 10:00:00,9883.0
2005-10-30 11:00:00,9503.0
2005-10-30 12:00:00,9148.0
2005-10-30 13:00:00,8863.0
2005-10-30 14:00:00,8676.0
2005-10-30 15:00:00,8567.0
2005-10-30 16:00:00,8514.0
2005-10-30 17:00:00,8729.0
2005-10-30 18:00:00,9353.0
2005-10-30 19:00:00,9963.0
2005-10-30 20:00:00,10143.0
2005-10-30 21:00:00,9715.0
2005-10-30 22:00:00,9262.0
2005-10-30 23:00:00,8735.0
2005-10-30 00:00:00,9119.0
