Datetime,DOM_MW
2005-06-24 01:00:00,9006.0
2005-06-24 02:00:00,8386.0
2005-06-24 03:00:00,7954.0
2005-06-24 04:00:00,7657.0
2005-06-24 05:00:00,7615.0
2005-06-24 06:00:00,8013.0
2005-06-24 07:00:00,8712.0
2005-06-24 08:00:00,9701.0
2005-06-24 09:00:00,10535.0
2005-06-24 10:00:00,11247.0
2005-06-24 11:00:00,11969.0
2005-06-24 12:00:00,12654.0
2005-06-24 13:00:00,13253.0
2005-06-24 14:00:00,13788.0
2005-06-24 15:00:00,14278.0
2005-06-24 16:00:00,14640.0
2005-06-24 17:00:00,14908.0
2005-06-24 18:00:00,14896.0
2005-06-24 19:00:00,14477.0
2005-06-24 20:00:00,13694.0
2005-06-24 21:00:00,13047.0
2005-06-24 22:00:00,12638.0
2005-06-24 23:00:00,11640.0
2005-06-24 00:00:00,10019.0
