Datetime,DOM_MW
2012-12-06 01:00:00,9049.0
2012-12-06 02:00:00,8934.0
2012-12-06 03:00:00,9084.0
2012-12-06 04:00:00,9310.0
2012-12-06 05:00:00,9895.0
2012-12-06 06:00:00,11013.0
2012-12-06 07:00:00,12578.0
2012-12-06 08:00:00,13118.0
2012-12-06 09:00:00,12721.0
2012-12-06 10:00:00,12093.0
2012-12-06 11:00:00,11623.0
2012-12-06 12:00:00,11258.0
2012-12-06 13:00:00,10887.0
2012-12-06 14:00:00,10679.0
2012-12-06 15:00:00,10494.0
2012-12-06 16:00:00,10529.0
2012-12-06 17:00:00,11272.0
2012-12-06 18:00:00,12607.0
2012-12-06 19:00:00,12942.0
2012-12-06 20:00:00,12959.0
2012-12-06 21:00:00,12783.0
2012-12-06 22:00:00,12358.0
2012-12-06 23:00:00,11484.0
2012-12-06 00:00:00,9439.0
