Datetime,DOM_MW
2009-10-16 01:00:00,7968.0
2009-10-16 02:00:00,7647.0
2009-10-16 03:00:00,7545.0
2009-10-16 04:00:00,7591.0
2009-10-16 05:00:00,7820.0
2009-10-16 06:00:00,8520.0
2009-10-16 07:00:00,9782.0
2009-10-16 08:00:00,10541.0
2009-10-16 09:00:00,10517.0
2009-10-16 10:00:00,10527.0
2009-10-16 11:00:00,10618.0
2009-10-16 12:00:00,10443.0
2009-10-16 13:00:00,10328.0
2009-10-16 14:00:00,10224.0
2009-10-16 15:00:00,10147.0
2009-10-16 16:00:00,10132.0
2009-10-16 17:00:00,10278.0
2009-10-16 18:00:00,10447.0
2009-10-16 19:00:00,10854.0
2009-10-16 20:00:00,10807.0
2009-10-16 21:00:00,10541.0
2009-10-16 22:00:00,10107.0
2009-10-16 23:00:00,9531.0
2009-10-16 00:00:00,8517.0
