Datetime,DOM_MW
2013-08-18 01:00:00,8878.0
2013-08-18 02:00:00,8343.0
2013-08-18 03:00:00,8094.0
2013-08-18 04:00:00,7900.0
2013-08-18 05:00:00,7811.0
2013-08-18 06:00:00,7841.0
2013-08-18 07:00:00,7963.0
2013-08-18 08:00:00,8283.0
2013-08-18 09:00:00,8963.0
2013-08-18 10:00:00,9605.0
2013-08-18 11:00:00,10026.0
2013-08-18 12:00:00,10330.0
2013-08-18 13:00:00,10536.0
2013-08-18 14:00:00,10691.0
2013-08-18 15:00:00,10792.0
2013-08-18 16:00:00,10829.0
2013-08-18 17:00:00,10953.0
2013-08-18 18:00:00,10949.0
2013-08-18 19:00:00,10856.0
2013-08-18 20:00:00,10845.0
2013-08-18 21:00:00,11038.0
2013-08-18 22:00:00,10506.0
2013-08-18 23:00:00,9691.0
2013-08-18 00:00:00,9447.0
