Datetime,DOM_MW
2006-08-01 01:00:00,12600.0
2006-08-01 02:00:00,11804.0
2006-08-01 03:00:00,11274.0
2006-08-01 04:00:00,10943.0
2006-08-01 05:00:00,10787.0
2006-08-01 06:00:00,11141.0
2006-08-01 07:00:00,11810.0
2006-08-01 08:00:00,12582.0
2006-08-01 09:00:00,13687.0
2006-08-01 10:00:00,14908.0
2006-08-01 11:00:00,16181.0
2006-08-01 12:00:00,17227.0
2006-08-01 13:00:00,17993.0
2006-08-01 14:00:00,18435.0
2006-08-01 15:00:00,18678.0
2006-08-01 16:00:00,18801.0
2006-08-01 17:00:00,18904.0
2006-08-01 18:00:00,18811.0
2006-08-01 19:00:00,18614.0
2006-08-01 20:00:00,18056.0
2006-08-01 21:00:00,17736.0
2006-08-01 22:00:00,17308.0
2006-08-01 23:00:00,16001.0
2006-08-01 00:00:00,13802.0
