Datetime,DOM_MW
2017-03-26 01:00:00,7609.0
2017-03-26 02:00:00,7208.0
2017-03-26 03:00:00,6990.0
2017-03-26 04:00:00,6881.0
2017-03-26 05:00:00,6870.0
2017-03-26 06:00:00,7029.0
2017-03-26 07:00:00,7334.0
2017-03-26 08:00:00,7723.0
2017-03-26 09:00:00,8280.0
2017-03-26 10:00:00,8708.0
2017-03-26 11:00:00,8823.0
2017-03-26 12:00:00,8820.0
2017-03-26 13:00:00,8902.0
2017-03-26 14:00:00,8870.0
2017-03-26 15:00:00,8853.0
2017-03-26 16:00:00,8889.0
2017-03-26 17:00:00,8986.0
2017-03-26 18:00:00,9165.0
2017-03-26 19:00:00,9418.0
2017-03-26 20:00:00,9879.0
2017-03-26 21:00:00,10061.0
2017-03-26 22:00:00,9581.0
2017-03-26 23:00:00,8855.0
2017-03-26 00:00:00,8172.0
