Datetime,DOM_MW
2006-08-24 01:00:00,10190.0
2006-08-24 02:00:00,9519.0
2006-08-24 03:00:00,9007.0
2006-08-24 04:00:00,8818.0
2006-08-24 05:00:00,8823.0
2006-08-24 06:00:00,9272.0
2006-08-24 07:00:00,10044.0
2006-08-24 08:00:00,10637.0
2006-08-24 09:00:00,11365.0
2006-08-24 10:00:00,12307.0
2006-08-24 11:00:00,13278.0
2006-08-24 12:00:00,14209.0
2006-08-24 13:00:00,14967.0
2006-08-24 14:00:00,15608.0
2006-08-24 15:00:00,16015.0
2006-08-24 16:00:00,16326.0
2006-08-24 17:00:00,16354.0
2006-08-24 18:00:00,16202.0
2006-08-24 19:00:00,15631.0
2006-08-24 20:00:00,15067.0
2006-08-24 21:00:00,14945.0
2006-08-24 22:00:00,14220.0
2006-08-24 23:00:00,12906.0
2006-08-24 00:00:00,11240.0
