Datetime,DOM_MW
2017-05-23 01:00:00,8432.0
2017-05-23 02:00:00,7950.0
2017-05-23 03:00:00,7744.0
2017-05-23 04:00:00,7639.0
2017-05-23 05:00:00,7759.0
2017-05-23 06:00:00,8316.0
2017-05-23 07:00:00,9195.0
2017-05-23 08:00:00,9826.0
2017-05-23 09:00:00,10120.0
2017-05-23 10:00:00,10201.0
2017-05-23 11:00:00,10304.0
2017-05-23 12:00:00,10279.0
2017-05-23 13:00:00,10244.0
2017-05-23 14:00:00,10198.0
2017-05-23 15:00:00,10190.0
2017-05-23 16:00:00,10214.0
2017-05-23 17:00:00,10309.0
2017-05-23 18:00:00,10375.0
2017-05-23 19:00:00,10407.0
2017-05-23 20:00:00,10504.0
2017-05-23 21:00:00,10562.0
2017-05-23 22:00:00,10053.0
2017-05-23 23:00:00,9239.0
2017-05-23 00:00:00,9117.0
