Datetime,DOM_MW
2017-03-06 01:00:00,11388.0
2017-03-06 02:00:00,11404.0
2017-03-06 03:00:00,11505.0
2017-03-06 04:00:00,11657.0
2017-03-06 05:00:00,12145.0
2017-03-06 06:00:00,13057.0
2017-03-06 07:00:00,14233.0
2017-03-06 08:00:00,14185.0
2017-03-06 09:00:00,13143.0
2017-03-06 10:00:00,12248.0
2017-03-06 11:00:00,11550.0
2017-03-06 12:00:00,10962.0
2017-03-06 13:00:00,10532.0
2017-03-06 14:00:00,10244.0
2017-03-06 15:00:00,10017.0
2017-03-06 16:00:00,9972.0
2017-03-06 17:00:00,10173.0
2017-03-06 18:00:00,10615.0
2017-03-06 19:00:00,11335.0
2017-03-06 20:00:00,11432.0
2017-03-06 21:00:00,11104.0
2017-03-06 22:00:00,10621.0
2017-03-06 23:00:00,9841.0
2017-03-06 00:00:00,11596.0
