Datetime,DOM_MW
2015-03-20 01:00:00,9533.0
2015-03-20 02:00:00,9299.0
2015-03-20 03:00:00,9274.0
2015-03-20 04:00:00,9345.0
2015-03-20 05:00:00,9759.0
2015-03-20 06:00:00,10575.0
2015-03-20 07:00:00,11823.0
2015-03-20 08:00:00,12670.0
2015-03-20 09:00:00,12640.0
2015-03-20 10:00:00,12669.0
2015-03-20 11:00:00,12641.0
2015-03-20 12:00:00,12557.0
2015-03-20 13:00:00,12340.0
2015-03-20 14:00:00,12155.0
2015-03-20 15:00:00,11854.0
2015-03-20 16:00:00,11795.0
2015-03-20 17:00:00,11905.0
2015-03-20 18:00:00,12072.0
2015-03-20 19:00:00,12104.0
2015-03-20 20:00:00,12380.0
2015-03-20 21:00:00,12352.0
2015-03-20 22:00:00,11958.0
2015-03-20 23:00:00,11417.0
2015-03-20 00:00:00,9999.0
