Datetime,DOM_MW
2010-05-30 01:00:00,9008.0
2010-05-30 02:00:00,8423.0
2010-05-30 03:00:00,8010.0
2010-05-30 04:00:00,7769.0
2010-05-30 05:00:00,7637.0
2010-05-30 06:00:00,7610.0
2010-05-30 07:00:00,7600.0
2010-05-30 08:00:00,8266.0
2010-05-30 09:00:00,9547.0
2010-05-30 10:00:00,10693.0
2010-05-30 11:00:00,11644.0
2010-05-30 12:00:00,12426.0
2010-05-30 13:00:00,13018.0
2010-05-30 14:00:00,13447.0
2010-05-30 15:00:00,13793.0
2010-05-30 16:00:00,14058.0
2010-05-30 17:00:00,14276.0
2010-05-30 18:00:00,14259.0
2010-05-30 19:00:00,13900.0
2010-05-30 20:00:00,13249.0
2010-05-30 21:00:00,12735.0
2010-05-30 22:00:00,12374.0
2010-05-30 23:00:00,11466.0
2010-05-30 00:00:00,9858.0
