Datetime,DOM_MW
2011-03-16 01:00:00,8813.0
2011-03-16 02:00:00,8472.0
2011-03-16 03:00:00,8326.0
2011-03-16 04:00:00,8292.0
2011-03-16 05:00:00,8547.0
2011-03-16 06:00:00,9282.0
2011-03-16 07:00:00,10616.0
2011-03-16 08:00:00,11268.0
2011-03-16 09:00:00,11112.0
2011-03-16 10:00:00,10900.0
2011-03-16 11:00:00,10625.0
2011-03-16 12:00:00,10304.0
2011-03-16 13:00:00,10003.0
2011-03-16 14:00:00,9860.0
2011-03-16 15:00:00,9670.0
2011-03-16 16:00:00,9486.0
2011-03-16 17:00:00,9576.0
2011-03-16 18:00:00,9690.0
2011-03-16 19:00:00,9828.0
2011-03-16 20:00:00,10451.0
2011-03-16 21:00:00,10656.0
2011-03-16 22:00:00,10143.0
2011-03-16 23:00:00,9386.0
2011-03-16 00:00:00,9310.0
