Datetime,DOM_MW
2018-04-05 01:00:00,8964.0
2018-04-05 02:00:00,8882.0
2018-04-05 03:00:00,8950.0
2018-04-05 04:00:00,9119.0
2018-04-05 05:00:00,9637.0
2018-04-05 06:00:00,10556.0
2018-04-05 07:00:00,11794.0
2018-04-05 08:00:00,12263.0
2018-04-05 09:00:00,11827.0
2018-04-05 10:00:00,11387.0
2018-04-05 11:00:00,10954.0
2018-04-05 12:00:00,10518.0
2018-04-05 13:00:00,10147.0
2018-04-05 14:00:00,9921.0
2018-04-05 15:00:00,9713.0
2018-04-05 16:00:00,9501.0
2018-04-05 17:00:00,9497.0
2018-04-05 18:00:00,9590.0
2018-04-05 19:00:00,9851.0
2018-04-05 20:00:00,10439.0
2018-04-05 21:00:00,10974.0
2018-04-05 22:00:00,10754.0
2018-04-05 23:00:00,10257.0
2018-04-05 00:00:00,9256.0
