Datetime,DOM_MW
2008-09-06 01:00:00,10311.0
2008-09-06 02:00:00,9799.0
2008-09-06 03:00:00,9499.0
2008-09-06 04:00:00,9363.0
2008-09-06 05:00:00,9329.0
2008-09-06 06:00:00,9541.0
2008-09-06 07:00:00,9923.0
2008-09-06 08:00:00,10418.0
2008-09-06 09:00:00,11110.0
2008-09-06 10:00:00,11899.0
2008-09-06 11:00:00,12407.0
2008-09-06 12:00:00,12539.0
2008-09-06 13:00:00,12333.0
2008-09-06 14:00:00,12005.0
2008-09-06 15:00:00,11695.0
2008-09-06 16:00:00,11620.0
2008-09-06 17:00:00,11711.0
2008-09-06 18:00:00,11847.0
2008-09-06 19:00:00,11877.0
2008-09-06 20:00:00,11938.0
2008-09-06 21:00:00,12195.0
2008-09-06 22:00:00,11667.0
2008-09-06 23:00:00,10922.0
2008-09-06 00:00:00,11068.0
