Datetime,DOM_MW
2006-07-31 01:00:00,11769.0
2006-07-31 02:00:00,11141.0
2006-07-31 03:00:00,10656.0
2006-07-31 04:00:00,10330.0
2006-07-31 05:00:00,10369.0
2006-07-31 06:00:00,10808.0
2006-07-31 07:00:00,11441.0
2006-07-31 08:00:00,12313.0
2006-07-31 09:00:00,13503.0
2006-07-31 10:00:00,14654.0
2006-07-31 11:00:00,15824.0
2006-07-31 12:00:00,16709.0
2006-07-31 13:00:00,17472.0
2006-07-31 14:00:00,17941.0
2006-07-31 15:00:00,18175.0
2006-07-31 16:00:00,18254.0
2006-07-31 17:00:00,18283.0
2006-07-31 18:00:00,18171.0
2006-07-31 19:00:00,17933.0
2006-07-31 20:00:00,17282.0
2006-07-31 21:00:00,17023.0
2006-07-31 22:00:00,16579.0
2006-07-31 23:00:00,15216.0
2006-07-31 00:00:00,12822.0
