Datetime,DOM_MW
2009-02-17 01:00:00,11175.0
2009-02-17 02:00:00,11080.0
2009-02-17 03:00:00,11152.0
2009-02-17 04:00:00,11441.0
2009-02-17 05:00:00,11875.0
2009-02-17 06:00:00,12949.0
2009-02-17 07:00:00,14399.0
2009-02-17 08:00:00,14725.0
2009-02-17 09:00:00,13885.0
2009-02-17 10:00:00,13060.0
2009-02-17 11:00:00,12511.0
2009-02-17 12:00:00,12043.0
2009-02-17 13:00:00,11646.0
2009-02-17 14:00:00,11238.0
2009-02-17 15:00:00,10930.0
2009-02-17 16:00:00,10693.0
2009-02-17 17:00:00,10913.0
2009-02-17 18:00:00,11738.0
2009-02-17 19:00:00,12947.0
2009-02-17 20:00:00,13216.0
2009-02-17 21:00:00,13103.0
2009-02-17 22:00:00,12605.0
2009-02-17 23:00:00,11890.0
2009-02-17 00:00:00,11551.0
