Datetime,DOM_MW
2011-08-07 01:00:00,11001.0
2011-08-07 02:00:00,10362.0
2011-08-07 03:00:00,10014.0
2011-08-07 04:00:00,9764.0
2011-08-07 05:00:00,9657.0
2011-08-07 06:00:00,9650.0
2011-08-07 07:00:00,9763.0
2011-08-07 08:00:00,10214.0
2011-08-07 09:00:00,11325.0
2011-08-07 10:00:00,12677.0
2011-08-07 11:00:00,13909.0
2011-08-07 12:00:00,15079.0
2011-08-07 13:00:00,15938.0
2011-08-07 14:00:00,16627.0
2011-08-07 15:00:00,17065.0
2011-08-07 16:00:00,17172.0
2011-08-07 17:00:00,17228.0
2011-08-07 18:00:00,17021.0
2011-08-07 19:00:00,16490.0
2011-08-07 20:00:00,15835.0
2011-08-07 21:00:00,15598.0
2011-08-07 22:00:00,14931.0
2011-08-07 23:00:00,13771.0
2011-08-07 00:00:00,11824.0
