Datetime,DOM_MW
2008-01-05 01:00:00,11569.0
2008-01-05 02:00:00,11385.0
2008-01-05 03:00:00,11268.0
2008-01-05 04:00:00,11396.0
2008-01-05 05:00:00,11556.0
2008-01-05 06:00:00,11950.0
2008-01-05 07:00:00,12490.0
2008-01-05 08:00:00,12968.0
2008-01-05 09:00:00,13224.0
2008-01-05 10:00:00,13000.0
2008-01-05 11:00:00,12628.0
2008-01-05 12:00:00,12170.0
2008-01-05 13:00:00,11605.0
2008-01-05 14:00:00,11207.0
2008-01-05 15:00:00,10891.0
2008-01-05 16:00:00,10866.0
2008-01-05 17:00:00,11321.0
2008-01-05 18:00:00,12234.0
2008-01-05 19:00:00,12374.0
2008-01-05 20:00:00,12225.0
2008-01-05 21:00:00,12065.0
2008-01-05 22:00:00,11617.0
2008-01-05 23:00:00,11081.0
2008-01-05 00:00:00,12083.0
