Datetime,DOM_MW
2018-03-10 01:00:00,11707.0
2018-03-10 02:00:00,11517.0
2018-03-10 03:00:00,11544.0
2018-03-10 04:00:00,11578.0
2018-03-10 05:00:00,11710.0
2018-03-10 06:00:00,12055.0
2018-03-10 07:00:00,12515.0
2018-03-10 08:00:00,12759.0
2018-03-10 09:00:00,12933.0
2018-03-10 10:00:00,12818.0
2018-03-10 11:00:00,12506.0
2018-03-10 12:00:00,12063.0
2018-03-10 13:00:00,11634.0
2018-03-10 14:00:00,11111.0
2018-03-10 15:00:00,10707.0
2018-03-10 16:00:00,10447.0
2018-03-10 17:00:00,10491.0
2018-03-10 18:00:00,10892.0
2018-03-10 19:00:00,11523.0
2018-03-10 20:00:00,11761.0
2018-03-10 21:00:00,11689.0
2018-03-10 22:00:00,11580.0
2018-03-10 23:00:00,11234.0
2018-03-10 00:00:00,11919.0
