Datetime,DOM_MW
2015-11-30 01:00:00,8250.0
2015-11-30 02:00:00,8059.0
2015-11-30 03:00:00,7966.0
2015-11-30 04:00:00,8113.0
2015-11-30 05:00:00,8550.0
2015-11-30 06:00:00,9437.0
2015-11-30 07:00:00,10707.0
2015-11-30 08:00:00,11372.0
2015-11-30 09:00:00,11405.0
2015-11-30 10:00:00,11474.0
2015-11-30 11:00:00,11591.0
2015-11-30 12:00:00,11557.0
2015-11-30 13:00:00,11605.0
2015-11-30 14:00:00,11614.0
2015-11-30 15:00:00,11596.0
2015-11-30 16:00:00,11718.0
2015-11-30 17:00:00,12151.0
2015-11-30 18:00:00,12660.0
2015-11-30 19:00:00,12576.0
2015-11-30 20:00:00,12405.0
2015-11-30 21:00:00,12026.0
2015-11-30 22:00:00,11427.0
2015-11-30 23:00:00,10595.0
2015-11-30 00:00:00,8609.0
