Datetime,DOM_MW
2008-12-21 01:00:00,10189.0
2008-12-21 02:00:00,9858.0
2008-12-21 03:00:00,9672.0
2008-12-21 04:00:00,9668.0
2008-12-21 05:00:00,9788.0
2008-12-21 06:00:00,10034.0
2008-12-21 07:00:00,10384.0
2008-12-21 08:00:00,10962.0
2008-12-21 09:00:00,11505.0
2008-12-21 10:00:00,11732.0
2008-12-21 11:00:00,11571.0
2008-12-21 12:00:00,11357.0
2008-12-21 13:00:00,11077.0
2008-12-21 14:00:00,10707.0
2008-12-21 15:00:00,10440.0
2008-12-21 16:00:00,10453.0
2008-12-21 17:00:00,10981.0
2008-12-21 18:00:00,12351.0
2008-12-21 19:00:00,12728.0
2008-12-21 20:00:00,12839.0
2008-12-21 21:00:00,12923.0
2008-12-21 22:00:00,12686.0
2008-12-21 23:00:00,12314.0
2008-12-21 00:00:00,10658.0
