Datetime,DOM_MW
2007-03-29 01:00:00,7287.0
2007-03-29 02:00:00,6954.0
2007-03-29 03:00:00,6812.0
2007-03-29 04:00:00,6806.0
2007-03-29 05:00:00,7027.0
2007-03-29 06:00:00,7770.0
2007-03-29 07:00:00,9205.0
2007-03-29 08:00:00,9930.0
2007-03-29 09:00:00,9878.0
2007-03-29 10:00:00,9824.0
2007-03-29 11:00:00,9808.0
2007-03-29 12:00:00,9675.0
2007-03-29 13:00:00,9571.0
2007-03-29 14:00:00,9461.0
2007-03-29 15:00:00,9364.0
2007-03-29 16:00:00,9317.0
2007-03-29 17:00:00,9318.0
2007-03-29 18:00:00,9327.0
2007-03-29 19:00:00,9375.0
2007-03-29 20:00:00,9860.0
2007-03-29 21:00:00,10378.0
2007-03-29 22:00:00,9976.0
2007-03-29 23:00:00,9232.0
2007-03-29 00:00:00,7945.0
