Datetime,DOM_MW
2014-06-28 01:00:00,10250.0
2014-06-28 02:00:00,9557.0
2014-06-28 03:00:00,9023.0
2014-06-28 04:00:00,8668.0
2014-06-28 05:00:00,8534.0
2014-06-28 06:00:00,8501.0
2014-06-28 07:00:00,8677.0
2014-06-28 08:00:00,9353.0
2014-06-28 09:00:00,10495.0
2014-06-28 10:00:00,11537.0
2014-06-28 11:00:00,12415.0
2014-06-28 12:00:00,12983.0
2014-06-28 13:00:00,13355.0
2014-06-28 14:00:00,13707.0
2014-06-28 15:00:00,13907.0
2014-06-28 16:00:00,14163.0
2014-06-28 17:00:00,14250.0
2014-06-28 18:00:00,14128.0
2014-06-28 19:00:00,13651.0
2014-06-28 20:00:00,12877.0
2014-06-28 21:00:00,12239.0
2014-06-28 22:00:00,11946.0
2014-06-28 23:00:00,11014.0
2014-06-28 00:00:00,11247.0
