Datetime,DOM_MW
2015-02-21 01:00:00,17984.0
2015-02-21 02:00:00,17920.0
2015-02-21 03:00:00,17814.0
2015-02-21 04:00:00,17782.0
2015-02-21 05:00:00,17849.0
2015-02-21 06:00:00,18081.0
2015-02-21 07:00:00,18404.0
2015-02-21 08:00:00,18398.0
2015-02-21 09:00:00,18264.0
2015-02-21 10:00:00,18063.0
2015-02-21 11:00:00,17802.0
2015-02-21 12:00:00,17359.0
2015-02-21 13:00:00,16872.0
2015-02-21 14:00:00,16307.0
2015-02-21 15:00:00,15897.0
2015-02-21 16:00:00,15650.0
2015-02-21 17:00:00,15634.0
2015-02-21 18:00:00,15906.0
2015-02-21 19:00:00,16083.0
2015-02-21 20:00:00,15644.0
2015-02-21 21:00:00,15078.0
2015-02-21 22:00:00,14450.0
2015-02-21 23:00:00,13780.0
2015-02-21 00:00:00,18175.0
