Datetime,DOM_MW
2009-02-08 01:00:00,8437.0
2009-02-08 02:00:00,8194.0
2009-02-08 03:00:00,8091.0
2009-02-08 04:00:00,8014.0
2009-02-08 05:00:00,8156.0
2009-02-08 06:00:00,8408.0
2009-02-08 07:00:00,8753.0
2009-02-08 08:00:00,9169.0
2009-02-08 09:00:00,9641.0
2009-02-08 10:00:00,9759.0
2009-02-08 11:00:00,9564.0
2009-02-08 12:00:00,9254.0
2009-02-08 13:00:00,9060.0
2009-02-08 14:00:00,8862.0
2009-02-08 15:00:00,8760.0
2009-02-08 16:00:00,8651.0
2009-02-08 17:00:00,8751.0
2009-02-08 18:00:00,9325.0
2009-02-08 19:00:00,10175.0
2009-02-08 20:00:00,10275.0
2009-02-08 21:00:00,10091.0
2009-02-08 22:00:00,9627.0
2009-02-08 23:00:00,8981.0
2009-02-08 00:00:00,8933.0
