Datetime,DOM_MW
2018-05-25 01:00:00,9045.0
2018-05-25 02:00:00,8488.0
2018-05-25 03:00:00,8118.0
2018-05-25 04:00:00,7938.0
2018-05-25 05:00:00,8060.0
2018-05-25 06:00:00,8480.0
2018-05-25 07:00:00,9221.0
2018-05-25 08:00:00,9905.0
2018-05-25 09:00:00,10405.0
2018-05-25 10:00:00,11018.0
2018-05-25 11:00:00,11685.0
2018-05-25 12:00:00,12361.0
2018-05-25 13:00:00,12986.0
2018-05-25 14:00:00,13591.0
2018-05-25 15:00:00,14156.0
2018-05-25 16:00:00,14684.0
2018-05-25 17:00:00,15089.0
2018-05-25 18:00:00,15247.0
2018-05-25 19:00:00,14973.0
2018-05-25 20:00:00,14328.0
2018-05-25 21:00:00,13752.0
2018-05-25 22:00:00,13146.0
2018-05-25 23:00:00,12251.0
2018-05-25 00:00:00,9921.0
