Datetime,DOM_MW
2015-02-22 01:00:00,12549.0
2015-02-22 02:00:00,12313.0
2015-02-22 03:00:00,12176.0
2015-02-22 04:00:00,12093.0
2015-02-22 05:00:00,12058.0
2015-02-22 06:00:00,12214.0
2015-02-22 07:00:00,12485.0
2015-02-22 08:00:00,12682.0
2015-02-22 09:00:00,13074.0
2015-02-22 10:00:00,13051.0
2015-02-22 11:00:00,12639.0
2015-02-22 12:00:00,12164.0
2015-02-22 13:00:00,11699.0
2015-02-22 14:00:00,11304.0
2015-02-22 15:00:00,10965.0
2015-02-22 16:00:00,10789.0
2015-02-22 17:00:00,10967.0
2015-02-22 18:00:00,11795.0
2015-02-22 19:00:00,12784.0
2015-02-22 20:00:00,13008.0
2015-02-22 21:00:00,12964.0
2015-02-22 22:00:00,12609.0
2015-02-22 23:00:00,12009.0
2015-02-22 00:00:00,13076.0
