Datetime,DOM_MW
2010-07-12 01:00:00,10432.0
2010-07-12 02:00:00,9714.0
2010-07-12 03:00:00,9387.0
2010-07-12 04:00:00,9169.0
2010-07-12 05:00:00,9200.0
2010-07-12 06:00:00,9656.0
2010-07-12 07:00:00,10292.0
2010-07-12 08:00:00,11148.0
2010-07-12 09:00:00,12082.0
2010-07-12 10:00:00,13051.0
2010-07-12 11:00:00,14081.0
2010-07-12 12:00:00,14699.0
2010-07-12 13:00:00,15047.0
2010-07-12 14:00:00,15290.0
2010-07-12 15:00:00,15226.0
2010-07-12 16:00:00,15006.0
2010-07-12 17:00:00,14793.0
2010-07-12 18:00:00,14419.0
2010-07-12 19:00:00,14193.0
2010-07-12 20:00:00,13865.0
2010-07-12 21:00:00,13732.0
2010-07-12 22:00:00,13444.0
2010-07-12 23:00:00,12497.0
2010-07-12 00:00:00,11436.0
