Datetime,DOM_MW
2006-02-21 01:00:00,10240.0
2006-02-21 02:00:00,9960.0
2006-02-21 03:00:00,9998.0
2006-02-21 04:00:00,10050.0
2006-02-21 05:00:00,10435.0
2006-02-21 06:00:00,11354.0
2006-02-21 07:00:00,12876.0
2006-02-21 08:00:00,13296.0
2006-02-21 09:00:00,12739.0
2006-02-21 10:00:00,12033.0
2006-02-21 11:00:00,11480.0
2006-02-21 12:00:00,10994.0
2006-02-21 13:00:00,10648.0
2006-02-21 14:00:00,10370.0
2006-02-21 15:00:00,10074.0
2006-02-21 16:00:00,9946.0
2006-02-21 17:00:00,9953.0
2006-02-21 18:00:00,10510.0
2006-02-21 19:00:00,11785.0
2006-02-21 20:00:00,12069.0
2006-02-21 21:00:00,12006.0
2006-02-21 22:00:00,11613.0
2006-02-21 23:00:00,11017.0
2006-02-21 00:00:00,10745.0
