Datetime,DOM_MW
2014-05-30 01:00:00,7699.0
2014-05-30 02:00:00,7357.0
2014-05-30 03:00:00,7160.0
2014-05-30 04:00:00,7122.0
2014-05-30 05:00:00,7283.0
2014-05-30 06:00:00,7808.0
2014-05-30 07:00:00,8754.0
2014-05-30 08:00:00,9424.0
2014-05-30 09:00:00,9636.0
2014-05-30 10:00:00,9834.0
2014-05-30 11:00:00,10000.0
2014-05-30 12:00:00,10070.0
2014-05-30 13:00:00,10017.0
2014-05-30 14:00:00,10006.0
2014-05-30 15:00:00,10646.0
2014-05-30 16:00:00,10263.0
2014-05-30 17:00:00,10333.0
2014-05-30 18:00:00,10369.0
2014-05-30 19:00:00,10238.0
2014-05-30 20:00:00,9997.0
2014-05-30 21:00:00,9969.0
2014-05-30 22:00:00,9904.0
2014-05-30 23:00:00,9291.0
2014-05-30 00:00:00,8284.0
