Datetime,DOM_MW
2006-05-28 01:00:00,8471.0
2006-05-28 02:00:00,7884.0
2006-05-28 03:00:00,7550.0
2006-05-28 04:00:00,7301.0
2006-05-28 05:00:00,7191.0
2006-05-28 06:00:00,7163.0
2006-05-28 07:00:00,7206.0
2006-05-28 08:00:00,7890.0
2006-05-28 09:00:00,8899.0
2006-05-28 10:00:00,9720.0
2006-05-28 11:00:00,10494.0
2006-05-28 12:00:00,11108.0
2006-05-28 13:00:00,11527.0
2006-05-28 14:00:00,11917.0
2006-05-28 15:00:00,12181.0
2006-05-28 16:00:00,12414.0
2006-05-28 17:00:00,12618.0
2006-05-28 18:00:00,12705.0
2006-05-28 19:00:00,12473.0
2006-05-28 20:00:00,11944.0
2006-05-28 21:00:00,11654.0
2006-05-28 22:00:00,11429.0
2006-05-28 23:00:00,10551.0
2006-05-28 00:00:00,9396.0
