Datetime,DOM_MW
2007-04-19 01:00:00,8191.0
2007-04-19 02:00:00,7951.0
2007-04-19 03:00:00,7844.0
2007-04-19 04:00:00,7814.0
2007-04-19 05:00:00,8062.0
2007-04-19 06:00:00,8876.0
2007-04-19 07:00:00,10159.0
2007-04-19 08:00:00,10629.0
2007-04-19 09:00:00,10416.0
2007-04-19 10:00:00,10222.0
2007-04-19 11:00:00,10203.0
2007-04-19 12:00:00,10089.0
2007-04-19 13:00:00,9915.0
2007-04-19 14:00:00,9716.0
2007-04-19 15:00:00,9572.0
2007-04-19 16:00:00,9597.0
2007-04-19 17:00:00,9605.0
2007-04-19 18:00:00,9763.0
2007-04-19 19:00:00,9926.0
2007-04-19 20:00:00,10256.0
2007-04-19 21:00:00,10738.0
2007-04-19 22:00:00,10351.0
2007-04-19 23:00:00,9595.0
2007-04-19 00:00:00,8776.0
