Datetime,DOM_MW
2013-09-12 01:00:00,10741.0
2013-09-12 02:00:00,10023.0
2013-09-12 03:00:00,9546.0
2013-09-12 04:00:00,9333.0
2013-09-12 05:00:00,9383.0
2013-09-12 06:00:00,9928.0
2013-09-12 07:00:00,11054.0
2013-09-12 08:00:00,11511.0
2013-09-12 09:00:00,11974.0
2013-09-12 10:00:00,12777.0
2013-09-12 11:00:00,13621.0
2013-09-12 12:00:00,15411.0
2013-09-12 13:00:00,16010.0
2013-09-12 14:00:00,16356.0
2013-09-12 15:00:00,16875.0
2013-09-12 16:00:00,16806.0
2013-09-12 17:00:00,16422.0
2013-09-12 18:00:00,16165.0
2013-09-12 19:00:00,14533.0
2013-09-12 20:00:00,14404.0
2013-09-12 21:00:00,14105.0
2013-09-12 22:00:00,12734.0
2013-09-12 23:00:00,12108.0
2013-09-12 00:00:00,11686.0
