Datetime,DOM_MW
2009-02-09 01:00:00,8053.0
2009-02-09 02:00:00,7929.0
2009-02-09 03:00:00,8035.0
2009-02-09 04:00:00,8396.0
2009-02-09 05:00:00,8991.0
2009-02-09 06:00:00,10109.0
2009-02-09 07:00:00,11902.0
2009-02-09 08:00:00,12576.0
2009-02-09 09:00:00,12062.0
2009-02-09 10:00:00,11357.0
2009-02-09 11:00:00,10929.0
2009-02-09 12:00:00,10517.0
2009-02-09 13:00:00,10195.0
2009-02-09 14:00:00,9975.0
2009-02-09 15:00:00,9888.0
2009-02-09 16:00:00,9769.0
2009-02-09 17:00:00,10000.0
2009-02-09 18:00:00,10809.0
2009-02-09 19:00:00,11820.0
2009-02-09 20:00:00,11904.0
2009-02-09 21:00:00,11705.0
2009-02-09 22:00:00,11166.0
2009-02-09 23:00:00,10323.0
2009-02-09 00:00:00,8418.0
