Datetime,DOM_MW
2010-06-29 01:00:00,12456.0
2010-06-29 02:00:00,11662.0
2010-06-29 03:00:00,11177.0
2010-06-29 04:00:00,10838.0
2010-06-29 05:00:00,10781.0
2010-06-29 06:00:00,11123.0
2010-06-29 07:00:00,11670.0
2010-06-29 08:00:00,12512.0
2010-06-29 09:00:00,13153.0
2010-06-29 10:00:00,13881.0
2010-06-29 11:00:00,14827.0
2010-06-29 12:00:00,15630.0
2010-06-29 13:00:00,16299.0
2010-06-29 14:00:00,16686.0
2010-06-29 15:00:00,16999.0
2010-06-29 16:00:00,17234.0
2010-06-29 17:00:00,17379.0
2010-06-29 18:00:00,17256.0
2010-06-29 19:00:00,16641.0
2010-06-29 20:00:00,15970.0
2010-06-29 21:00:00,15294.0
2010-06-29 22:00:00,14781.0
2010-06-29 23:00:00,13550.0
2010-06-29 00:00:00,13593.0
