Datetime,DOM_MW
2008-04-01 01:00:00,7928.0
2008-04-01 02:00:00,7614.0
2008-04-01 03:00:00,7456.0
2008-04-01 04:00:00,7435.0
2008-04-01 05:00:00,7606.0
2008-04-01 06:00:00,8318.0
2008-04-01 07:00:00,9572.0
2008-04-01 08:00:00,10103.0
2008-04-01 09:00:00,9985.0
2008-04-01 10:00:00,9967.0
2008-04-01 11:00:00,9949.0
2008-04-01 12:00:00,9888.0
2008-04-01 13:00:00,9802.0
2008-04-01 14:00:00,9745.0
2008-04-01 15:00:00,9668.0
2008-04-01 16:00:00,9598.0
2008-04-01 17:00:00,9643.0
2008-04-01 18:00:00,9650.0
2008-04-01 19:00:00,9662.0
2008-04-01 20:00:00,9998.0
2008-04-01 21:00:00,10464.0
2008-04-01 22:00:00,9964.0
2008-04-01 23:00:00,9087.0
2008-04-01 00:00:00,8541.0
