Datetime,DOM_MW
2012-05-28 01:00:00,9559.0
2012-05-28 02:00:00,8864.0
2012-05-28 03:00:00,8480.0
2012-05-28 04:00:00,8214.0
2012-05-28 05:00:00,8204.0
2012-05-28 06:00:00,8327.0
2012-05-28 07:00:00,8456.0
2012-05-28 08:00:00,9097.0
2012-05-28 09:00:00,10071.0
2012-05-28 10:00:00,11174.0
2012-05-28 11:00:00,12214.0
2012-05-28 12:00:00,13135.0
2012-05-28 13:00:00,13919.0
2012-05-28 14:00:00,14444.0
2012-05-28 15:00:00,14841.0
2012-05-28 16:00:00,15268.0
2012-05-28 17:00:00,15577.0
2012-05-28 18:00:00,15719.0
2012-05-28 19:00:00,15481.0
2012-05-28 20:00:00,15001.0
2012-05-28 21:00:00,14704.0
2012-05-28 22:00:00,14120.0
2012-05-28 23:00:00,12779.0
2012-05-28 00:00:00,10438.0
