Datetime,DOM_MW
2011-11-17 01:00:00,7536.0
2011-11-17 02:00:00,7271.0
2011-11-17 03:00:00,7110.0
2011-11-17 04:00:00,7091.0
2011-11-17 05:00:00,7388.0
2011-11-17 06:00:00,8223.0
2011-11-17 07:00:00,9556.0
2011-11-17 08:00:00,10101.0
2011-11-17 09:00:00,10220.0
2011-11-17 10:00:00,10313.0
2011-11-17 11:00:00,10582.0
2011-11-17 12:00:00,10700.0
2011-11-17 13:00:00,10637.0
2011-11-17 14:00:00,10703.0
2011-11-17 15:00:00,10595.0
2011-11-17 16:00:00,10603.0
2011-11-17 17:00:00,10989.0
2011-11-17 18:00:00,12006.0
2011-11-17 19:00:00,12239.0
2011-11-17 20:00:00,12222.0
2011-11-17 21:00:00,12080.0
2011-11-17 22:00:00,11621.0
2011-11-17 23:00:00,10932.0
2011-11-17 00:00:00,8029.0
