Datetime,DOM_MW
2005-11-07 01:00:00,6976.0
2005-11-07 02:00:00,6659.0
2005-11-07 03:00:00,6533.0
2005-11-07 04:00:00,6505.0
2005-11-07 05:00:00,6690.0
2005-11-07 06:00:00,7315.0
2005-11-07 07:00:00,8617.0
2005-11-07 08:00:00,9118.0
2005-11-07 09:00:00,9285.0
2005-11-07 10:00:00,9366.0
2005-11-07 11:00:00,9466.0
2005-11-07 12:00:00,9539.0
2005-11-07 13:00:00,9539.0
2005-11-07 14:00:00,9514.0
2005-11-07 15:00:00,9496.0
2005-11-07 16:00:00,9428.0
2005-11-07 17:00:00,9470.0
2005-11-07 18:00:00,10250.0
2005-11-07 19:00:00,10487.0
2005-11-07 20:00:00,10250.0
2005-11-07 21:00:00,9922.0
2005-11-07 22:00:00,9353.0
2005-11-07 23:00:00,8566.0
2005-11-07 00:00:00,7495.0
