Datetime,DOM_MW
2012-10-24 01:00:00,7321.0
2012-10-24 02:00:00,6988.0
2012-10-24 03:00:00,6820.0
2012-10-24 04:00:00,6822.0
2012-10-24 05:00:00,6950.0
2012-10-24 06:00:00,7664.0
2012-10-24 07:00:00,8902.0
2012-10-24 08:00:00,9554.0
2012-10-24 09:00:00,9489.0
2012-10-24 10:00:00,9582.0
2012-10-24 11:00:00,9678.0
2012-10-24 12:00:00,9909.0
2012-10-24 13:00:00,10037.0
2012-10-24 14:00:00,10299.0
2012-10-24 15:00:00,10456.0
2012-10-24 16:00:00,10691.0
2012-10-24 17:00:00,10723.0
2012-10-24 18:00:00,10701.0
2012-10-24 19:00:00,10889.0
2012-10-24 20:00:00,11036.0
2012-10-24 21:00:00,10577.0
2012-10-24 22:00:00,9944.0
2012-10-24 23:00:00,9020.0
2012-10-24 00:00:00,7916.0
