Datetime,DOM_MW
2008-07-11 01:00:00,9965.0
2008-07-11 02:00:00,9310.0
2008-07-11 03:00:00,8901.0
2008-07-11 04:00:00,8676.0
2008-07-11 05:00:00,8683.0
2008-07-11 06:00:00,9049.0
2008-07-11 07:00:00,9722.0
2008-07-11 08:00:00,10517.0
2008-07-11 09:00:00,11266.0
2008-07-11 10:00:00,12089.0
2008-07-11 11:00:00,13039.0
2008-07-11 12:00:00,13867.0
2008-07-11 13:00:00,14463.0
2008-07-11 14:00:00,15111.0
2008-07-11 15:00:00,15472.0
2008-07-11 16:00:00,15887.0
2008-07-11 17:00:00,16189.0
2008-07-11 18:00:00,16204.0
2008-07-11 19:00:00,15754.0
2008-07-11 20:00:00,14982.0
2008-07-11 21:00:00,14227.0
2008-07-11 22:00:00,13890.0
2008-07-11 23:00:00,12798.0
2008-07-11 00:00:00,10938.0
