Datetime,DOM_MW
2015-12-15 01:00:00,7921.0
2015-12-15 02:00:00,7512.0
2015-12-15 03:00:00,7305.0
2015-12-15 04:00:00,7186.0
2015-12-15 05:00:00,7362.0
2015-12-15 06:00:00,8064.0
2015-12-15 07:00:00,9138.0
2015-12-15 08:00:00,9786.0
2015-12-15 09:00:00,9627.0
2015-12-15 10:00:00,9742.0
2015-12-15 11:00:00,9709.0
2015-12-15 12:00:00,9692.0
2015-12-15 13:00:00,9695.0
2015-12-15 14:00:00,9690.0
2015-12-15 15:00:00,9669.0
2015-12-15 16:00:00,9656.0
2015-12-15 17:00:00,9918.0
2015-12-15 18:00:00,10876.0
2015-12-15 19:00:00,10927.0
2015-12-15 20:00:00,10903.0
2015-12-15 21:00:00,10635.0
2015-12-15 22:00:00,10207.0
2015-12-15 23:00:00,9479.0
2015-12-15 00:00:00,8692.0
