Datetime,DOM_MW
2006-11-03 01:00:00,8482.0
2006-11-03 02:00:00,8336.0
2006-11-03 03:00:00,8367.0
2006-11-03 04:00:00,8553.0
2006-11-03 05:00:00,9027.0
2006-11-03 06:00:00,10017.0
2006-11-03 07:00:00,11472.0
2006-11-03 08:00:00,11766.0
2006-11-03 09:00:00,11524.0
2006-11-03 10:00:00,11258.0
2006-11-03 11:00:00,10936.0
2006-11-03 12:00:00,10641.0
2006-11-03 13:00:00,10331.0
2006-11-03 14:00:00,10146.0
2006-11-03 15:00:00,10021.0
2006-11-03 16:00:00,9972.0
2006-11-03 17:00:00,10369.0
2006-11-03 18:00:00,11464.0
2006-11-03 19:00:00,11813.0
2006-11-03 20:00:00,11799.0
2006-11-03 21:00:00,11583.0
2006-11-03 22:00:00,11347.0
2006-11-03 23:00:00,10943.0
2006-11-03 00:00:00,8976.0
