Datetime,DOM_MW
2010-02-23 01:00:00,9614.0
2010-02-23 02:00:00,9407.0
2010-02-23 03:00:00,9402.0
2010-02-23 04:00:00,9548.0
2010-02-23 05:00:00,9991.0
2010-02-23 06:00:00,10907.0
2010-02-23 07:00:00,12335.0
2010-02-23 08:00:00,12763.0
2010-02-23 09:00:00,12622.0
2010-02-23 10:00:00,12282.0
2010-02-23 11:00:00,12117.0
2010-02-23 12:00:00,11863.0
2010-02-23 13:00:00,11450.0
2010-02-23 14:00:00,11138.0
2010-02-23 15:00:00,10812.0
2010-02-23 16:00:00,10827.0
2010-02-23 17:00:00,10965.0
2010-02-23 18:00:00,11441.0
2010-02-23 19:00:00,12434.0
2010-02-23 20:00:00,12487.0
2010-02-23 21:00:00,12343.0
2010-02-23 22:00:00,11807.0
2010-02-23 23:00:00,11197.0
2010-02-23 00:00:00,10136.0
