Datetime,DOM_MW
2014-01-22 01:00:00,14851.0
2014-01-22 02:00:00,15005.0
2014-01-22 03:00:00,15260.0
2014-01-22 04:00:00,15577.0
2014-01-22 05:00:00,16055.0
2014-01-22 06:00:00,16862.0
2014-01-22 07:00:00,17692.0
2014-01-22 08:00:00,18358.0
2014-01-22 09:00:00,18399.0
2014-01-22 10:00:00,17999.0
2014-01-22 11:00:00,17584.0
2014-01-22 12:00:00,17123.0
2014-01-22 13:00:00,16637.0
2014-01-22 14:00:00,16079.0
2014-01-22 15:00:00,15638.0
2014-01-22 16:00:00,15520.0
2014-01-22 17:00:00,15920.0
2014-01-22 18:00:00,17223.0
2014-01-22 19:00:00,17998.0
2014-01-22 20:00:00,18095.0
2014-01-22 21:00:00,18016.0
2014-01-22 22:00:00,17575.0
2014-01-22 23:00:00,16947.0
2014-01-22 00:00:00,15039.0
