Datetime,DOM_MW
2006-04-11 01:00:00,7545.0
2006-04-11 02:00:00,7365.0
2006-04-11 03:00:00,7290.0
2006-04-11 04:00:00,7421.0
2006-04-11 05:00:00,7722.0
2006-04-11 06:00:00,8551.0
2006-04-11 07:00:00,9816.0
2006-04-11 08:00:00,10284.0
2006-04-11 09:00:00,10004.0
2006-04-11 10:00:00,9663.0
2006-04-11 11:00:00,9551.0
2006-04-11 12:00:00,9430.0
2006-04-11 13:00:00,9348.0
2006-04-11 14:00:00,9347.0
2006-04-11 15:00:00,9370.0
2006-04-11 16:00:00,9382.0
2006-04-11 17:00:00,9409.0
2006-04-11 18:00:00,9391.0
2006-04-11 19:00:00,9332.0
2006-04-11 20:00:00,9533.0
2006-04-11 21:00:00,10048.0
2006-04-11 22:00:00,9597.0
2006-04-11 23:00:00,8752.0
2006-04-11 00:00:00,8122.0
