Datetime,DOM_MW
2006-06-06 01:00:00,7881.0
2006-06-06 02:00:00,7418.0
2006-06-06 03:00:00,7201.0
2006-06-06 04:00:00,7101.0
2006-06-06 05:00:00,7239.0
2006-06-06 06:00:00,7822.0
2006-06-06 07:00:00,8749.0
2006-06-06 08:00:00,9539.0
2006-06-06 09:00:00,9959.0
2006-06-06 10:00:00,10364.0
2006-06-06 11:00:00,10688.0
2006-06-06 12:00:00,10898.0
2006-06-06 13:00:00,11119.0
2006-06-06 14:00:00,11272.0
2006-06-06 15:00:00,11427.0
2006-06-06 16:00:00,11691.0
2006-06-06 17:00:00,11814.0
2006-06-06 18:00:00,11805.0
2006-06-06 19:00:00,11605.0
2006-06-06 20:00:00,11321.0
2006-06-06 21:00:00,11266.0
2006-06-06 22:00:00,11147.0
2006-06-06 23:00:00,10094.0
2006-06-06 00:00:00,8695.0
