Datetime,DOM_MW
2017-05-01 01:00:00,9623.0
2017-05-01 02:00:00,9071.0
2017-05-01 03:00:00,8724.0
2017-05-01 04:00:00,8548.0
2017-05-01 05:00:00,8674.0
2017-05-01 06:00:00,9327.0
2017-05-01 07:00:00,10281.0
2017-05-01 08:00:00,10934.0
2017-05-01 09:00:00,11236.0
2017-05-01 10:00:00,11579.0
2017-05-01 11:00:00,11966.0
2017-05-01 12:00:00,12392.0
2017-05-01 13:00:00,12647.0
2017-05-01 14:00:00,13151.0
2017-05-01 15:00:00,13450.0
2017-05-01 16:00:00,13771.0
2017-05-01 17:00:00,13819.0
2017-05-01 18:00:00,13770.0
2017-05-01 19:00:00,13546.0
2017-05-01 20:00:00,13339.0
2017-05-01 21:00:00,13298.0
2017-05-01 22:00:00,12509.0
2017-05-01 23:00:00,11304.0
2017-05-01 00:00:00,10588.0
