Datetime,DOM_MW
2011-12-20 01:00:00,9212.0
2011-12-20 02:00:00,8854.0
2011-12-20 03:00:00,8724.0
2011-12-20 04:00:00,8745.0
2011-12-20 05:00:00,9024.0
2011-12-20 06:00:00,9784.0
2011-12-20 07:00:00,11021.0
2011-12-20 08:00:00,11551.0
2011-12-20 09:00:00,11367.0
2011-12-20 10:00:00,11088.0
2011-12-20 11:00:00,10855.0
2011-12-20 12:00:00,10609.0
2011-12-20 13:00:00,10380.0
2011-12-20 14:00:00,10192.0
2011-12-20 15:00:00,10072.0
2011-12-20 16:00:00,10055.0
2011-12-20 17:00:00,10581.0
2011-12-20 18:00:00,11759.0
2011-12-20 19:00:00,11907.0
2011-12-20 20:00:00,11754.0
2011-12-20 21:00:00,11453.0
2011-12-20 22:00:00,10927.0
2011-12-20 23:00:00,10067.0
2011-12-20 00:00:00,9807.0
