Datetime,DOM_MW
2018-01-21 01:00:00,10281.0
2018-01-21 02:00:00,10287.0
2018-01-21 03:00:00,10315.0
2018-01-21 04:00:00,10491.0
2018-01-21 05:00:00,10808.0
2018-01-21 06:00:00,11223.0
2018-01-21 07:00:00,11814.0
2018-01-21 08:00:00,12288.0
2018-01-21 09:00:00,12321.0
2018-01-21 10:00:00,11634.0
2018-01-21 11:00:00,10811.0
2018-01-21 12:00:00,10324.0
2018-01-21 13:00:00,9961.0
2018-01-21 14:00:00,9679.0
2018-01-21 15:00:00,9471.0
2018-01-21 16:00:00,9486.0
2018-01-21 17:00:00,9900.0
2018-01-21 18:00:00,10649.0
2018-01-21 19:00:00,11171.0
2018-01-21 20:00:00,11076.0
2018-01-21 21:00:00,10905.0
2018-01-21 22:00:00,10422.0
2018-01-21 23:00:00,9818.0
2018-01-21 00:00:00,10547.0
